track_genre,mood,count
acoustic,Calm,134
acoustic,Happy,202
acoustic,Intense,153
acoustic,Sad,506
afrobeat,Calm,78
afrobeat,Happy,672
afrobeat,Intense,120
afrobeat,Sad,48
alt-rock,Calm,24
alt-rock,Happy,507
alt-rock,Intense,389
alt-rock,Sad,64
alternative,Calm,45
alternative,Happy,439
alternative,Intense,402
alternative,Sad,102
ambient,Calm,15
ambient,Happy,16
ambient,Intense,86
ambient,Sad,795
anime,Calm,24
anime,Happy,383
anime,Intense,340
anime,Sad,245
black-metal,Calm,1
black-metal,Happy,52
black-metal,Intense,717
black-metal,Sad,30
bluegrass,Calm,190
bluegrass,Happy,491
bluegrass,Intense,60
bluegrass,Sad,223
blues,Calm,183
blues,Happy,463
blues,Intense,162
blues,Sad,162
brazil,Calm,53
brazil,Happy,362
brazil,Intense,288
brazil,Sad,183
breakbeat,Calm,6
breakbeat,Happy,387
breakbeat,Intense,434
breakbeat,Sad,5
british,Calm,110
british,Happy,296
british,Intense,166
british,Sad,381
cantopop,Calm,95
cantopop,Happy,151
cantopop,Intense,216
cantopop,Sad,534
chicago-house,Calm,43
chicago-house,Happy,382
chicago-house,Intense,187
chicago-house,Sad,24
children,Calm,385
children,Happy,392
children,Intense,54
children,Sad,166
chill,Calm,177
chill,Happy,148
chill,Intense,164
chill,Sad,508
classical,Calm,245
classical,Happy,41
classical,Intense,19
classical,Sad,484
club,Calm,26
club,Happy,274
club,Intense,568
club,Sad,114
comedy,Calm,81
comedy,Happy,305
comedy,Intense,440
comedy,Sad,72
country,Calm,71
country,Happy,450
country,Intense,229
country,Sad,244
dance,Calm,27
dance,Happy,554
dance,Intense,338
dance,Sad,43
dancehall,Calm,59
dancehall,Happy,680
dancehall,Intense,216
dancehall,Sad,38
death-metal,Happy,67
death-metal,Intense,854
death-metal,Sad,9
deep-house,Calm,15
deep-house,Happy,374
deep-house,Intense,489
deep-house,Sad,37
detroit-techno,Calm,32
detroit-techno,Happy,249
detroit-techno,Intense,262
detroit-techno,Sad,45
disco,Calm,52
disco,Happy,675
disco,Intense,147
disco,Sad,76
disney,Calm,147
disney,Happy,140
disney,Intense,72
disney,Sad,633
drum-and-bass,Calm,1
drum-and-bass,Happy,202
drum-and-bass,Intense,735
drum-and-bass,Sad,10
dub,Calm,56
dub,Happy,231
dub,Intense,639
dub,Sad,56
dubstep,Calm,3
dubstep,Happy,92
dubstep,Intense,838
dubstep,Sad,59
edm,Calm,13
edm,Happy,417
edm,Intense,547
edm,Sad,14
electro,Calm,53
electro,Happy,357
electro,Intense,468
electro,Sad,119
electronic,Calm,29
electronic,Happy,286
electronic,Intense,501
electronic,Sad,118
emo,Calm,53
emo,Happy,347
emo,Intense,422
emo,Sad,169
folk,Calm,86
folk,Happy,324
folk,Intense,184
folk,Sad,324
forro,Calm,21
forro,Happy,879
forro,Intense,86
forro,Sad,4
french,Calm,59
french,Happy,330
french,Intense,367
french,Sad,219
funk,Calm,120
funk,Happy,538
funk,Intense,215
funk,Sad,93
garage,Calm,37
garage,Happy,491
garage,Intense,358
garage,Sad,101
german,Calm,47
german,Happy,295
german,Intense,274
german,Sad,291
gospel,Calm,21
gospel,Happy,115
gospel,Intense,439
gospel,Sad,265
goth,Calm,26
goth,Happy,360
goth,Intense,454
goth,Sad,93
grindcore,Calm,1
grindcore,Happy,62
grindcore,Intense,914
grindcore,Sad,7
groove,Calm,17
groove,Happy,349
groove,Intense,475
groove,Sad,79
grunge,Calm,3
grunge,Happy,287
grunge,Intense,644
grunge,Sad,54
guitar,Calm,203
guitar,Happy,178
guitar,Intense,44
guitar,Sad,549
happy,Calm,2
happy,Happy,217
happy,Intense,736
happy,Sad,5
hard-rock,Calm,10
hard-rock,Happy,498
hard-rock,Intense,370
hard-rock,Sad,58
hardcore,Calm,13
hardcore,Happy,487
hardcore,Intense,474
hardcore,Sad,17
hardstyle,Happy,178
hardstyle,Intense,789
heavy-metal,Calm,1
heavy-metal,Happy,260
heavy-metal,Intense,684
heavy-metal,Sad,16
hip-hop,Calm,41
hip-hop,Happy,537
hip-hop,Intense,329
hip-hop,Sad,75
honky-tonk,Calm,511
honky-tonk,Happy,171
honky-tonk,Intense,9
honky-tonk,Sad,290
house,Calm,4
house,Happy,476
house,Intense,501
house,Sad,16
idm,Calm,38
idm,Happy,168
idm,Intense,348
idm,Sad,321
indian,Calm,85
indian,Happy,296
indian,Intense,268
indian,Sad,320
indie,Calm,106
indie,Happy,313
indie,Intense,284
indie,Sad,289
indie-pop,Calm,82
indie-pop,Happy,318
indie-pop,Intense,294
indie-pop,Sad,297
industrial,Calm,2
industrial,Happy,362
industrial,Intense,565
industrial,Sad,20
iranian,Calm,4
iranian,Happy,26
iranian,Intense,413
iranian,Sad,305
j-dance,Calm,30
j-dance,Happy,577
j-dance,Intense,321
j-dance,Sad,60
j-idol,Calm,5
j-idol,Happy,639
j-idol,Intense,323
j-idol,Sad,27
j-pop,Calm,49
j-pop,Happy,510
j-pop,Intense,256
j-pop,Sad,171
j-rock,Calm,32
j-rock,Happy,529
j-rock,Intense,321
j-rock,Sad,98
jazz,Calm,361
jazz,Happy,135
jazz,Intense,82
jazz,Sad,399
k-pop,Calm,67
k-pop,Happy,517
k-pop,Intense,270
k-pop,Sad,103
kids,Calm,190
kids,Happy,578
kids,Intense,118
kids,Sad,98
latin,Calm,21
latin,Happy,728
latin,Intense,207
latin,Sad,32
latino,Calm,16
latino,Happy,742
latino,Intense,223
latino,Sad,8
malay,Calm,101
malay,Happy,363
malay,Intense,249
malay,Sad,235
mandopop,Calm,51
mandopop,Happy,117
mandopop,Intense,352
mandopop,Sad,476
metal,Calm,2
metal,Happy,342
metal,Intense,569
metal,Sad,26
metalcore,Happy,141
metalcore,Intense,836
metalcore,Sad,8
minimal-techno,Calm,17
minimal-techno,Happy,99
minimal-techno,Intense,367
minimal-techno,Sad,84
mpb,Calm,120
mpb,Happy,457
mpb,Intense,182
mpb,Sad,226
new-age,Calm,21
new-age,Happy,39
new-age,Intense,60
new-age,Sad,694
opera,Calm,38
opera,Happy,38
opera,Intense,124
opera,Sad,739
pagode,Calm,28
pagode,Happy,773
pagode,Intense,129
pagode,Sad,32
party,Calm,11
party,Happy,789
party,Intense,189
party,Sad,1
piano,Calm,47
piano,Happy,133
piano,Intense,168
piano,Sad,641
pop,Calm,65
pop,Happy,425
pop,Intense,295
pop,Sad,200
pop-film,Calm,102
pop-film,Happy,411
pop-film,Intense,234
pop-film,Sad,198
power-pop,Calm,33
power-pop,Happy,661
power-pop,Intense,253
power-pop,Sad,41
progressive-house,Calm,1
progressive-house,Happy,273
progressive-house,Intense,691
progressive-house,Sad,5
psych-rock,Calm,147
psych-rock,Happy,406
psych-rock,Intense,153
psych-rock,Sad,218
punk,Calm,28
punk,Happy,564
punk,Intense,347
punk,Sad,47
punk-rock,Calm,23
punk-rock,Happy,586
punk-rock,Intense,327
punk-rock,Sad,50
r-n-b,Calm,146
r-n-b,Happy,526
r-n-b,Intense,187
r-n-b,Sad,120
reggae,Calm,25
reggae,Happy,760
reggae,Intense,192
reggae,Sad,16
reggaeton,Calm,10
reggaeton,Happy,768
reggaeton,Intense,212
reggaeton,Sad,5
rock,Calm,61
rock,Happy,482
rock,Intense,312
rock,Sad,129
rock-n-roll,Calm,310
rock-n-roll,Happy,449
rock-n-roll,Intense,58
rock-n-roll,Sad,182
rockabilly,Calm,151
rockabilly,Happy,670
rockabilly,Intense,62
rockabilly,Sad,116
romance,Calm,214
romance,Happy,70
romance,Intense,45
romance,Sad,559
sad,Calm,162
sad,Happy,194
sad,Intense,229
sad,Sad,415
salsa,Calm,69
salsa,Happy,850
salsa,Intense,27
salsa,Sad,15
samba,Calm,64
samba,Happy,734
samba,Intense,76
samba,Sad,89
sertanejo,Calm,56
sertanejo,Happy,674
sertanejo,Intense,215
sertanejo,Sad,51
show-tunes,Calm,144
show-tunes,Happy,153
show-tunes,Intense,137
show-tunes,Sad,527
singer-songwriter,Calm,102
singer-songwriter,Happy,200
singer-songwriter,Intense,178
singer-songwriter,Sad,503
ska,Calm,46
ska,Happy,765
ska,Intense,160
ska,Sad,18
sleep,Calm,7
sleep,Happy,1
sleep,Intense,289
sleep,Sad,668
songwriter,Calm,102
songwriter,Happy,200
songwriter,Intense,178
songwriter,Sad,503
soul,Calm,152
soul,Happy,356
soul,Intense,182
soul,Sad,296
spanish,Calm,35
spanish,Happy,549
spanish,Intense,302
spanish,Sad,98
study,Calm,185
study,Happy,142
study,Intense,137
study,Sad,534
swedish,Calm,77
swedish,Happy,456
swedish,Intense,248
swedish,Sad,209
synth-pop,Calm,39
synth-pop,Happy,567
synth-pop,Intense,287
synth-pop,Sad,83
tango,Calm,531
tango,Happy,154
tango,Intense,28
tango,Sad,278
techno,Calm,10
techno,Happy,199
techno,Intense,437
techno,Sad,54
trance,Happy,129
trance,Intense,657
trance,Sad,9
trip-hop,Calm,46
trip-hop,Happy,389
trip-hop,Intense,286
trip-hop,Sad,184
turkish,Calm,69
turkish,Happy,348
turkish,Intense,383
turkish,Sad,192
world-music,Calm,14
world-music,Happy,78
world-music,Intense,420
world-music,Sad,335
